44624,12,0,365.49,6
44624,12,5,367.6,6
44624,12,10,368,6
44624,12,15,365.78,6
44624,12,20,367.67,6
44624,12,25,367.43,6
44624,12,30,369.02,6
44624,12,35,370.39,6
44624,12,40,371.11,6
44624,12,45,371.86,6
44624,12,50,371.98,6
44624,12,55,372.17,6
44624,13,0,371.33,6
44624,13,5,372.63,6
44624,13,10,371.5,6
44624,13,15,372.79,6
44624,13,20,372.54,6
44624,13,25,372.51,6
44624,13,30,374.54,6
44624,13,35,373.71,6
44624,13,40,374.09,6
44624,13,45,374.3,6
44624,13,50,373.16,6
44624,13,55,372.84,6
44624,14,0,372.08,6
44624,14,5,377,6
44624,14,10,376.38,6
44624,14,15,377.62,6
44624,14,20,378.72,6
44624,14,25,378.09,6
44624,14,30,376.48,6
44624,14,35,376.74,6
44624,14,40,375.35,6
44624,14,45,376.2,6
44624,14,50,375.14,6
44624,14,55,375.58,6
44624,15,0,375.96,6
44624,15,5,376.12,6
44624,15,10,376.84,6
44624,15,15,375.49,6
44624,15,20,376,6
44624,15,25,376.26,6
44624,15,30,376,6
44624,15,35,375.59,6
44624,15,40,376.9,6
44624,15,45,378.42,6
44624,15,50,379.24,6
44624,15,55,378.04,6
44624,16,0,376.9,3
44624,16,5,376.82,3
44624,16,10,374.92,3
44624,16,15,375.6,3
44624,16,20,376.52,0
44624,16,25,377.3,0
44624,16,30,375.79,0
44624,16,35,375.6,0
44624,16,40,375.88,0
44624,16,45,375.8,0
44624,16,50,375.73,0
44624,16,55,376.1,0
44624,17,0,375.1,0
44626,18,5,407.6,0
44626,18,10,402.65,0
44626,18,15,405,0
44626,18,20,402.43,0
44626,18,25,405.14,0
44626,18,30,406.34,0
44626,18,35,405.53,0
44626,18,40,405.39,0
44626,18,45,408.13,0
44626,18,50,407.06,0
44626,18,55,406.75,0
44626,19,0,406.87,0
44626,19,5,407.48,0
44626,19,10,405.74,0
44626,19,15,406.54,0
44626,19,20,405.41,0
44626,19,25,404.66,0
44626,19,30,404.86,0
44626,19,35,405.87,0
44626,19,40,405.2,0
44626,19,45,405.77,0
44626,19,50,405.13,0
44626,19,55,403.72,0
44626,20,0,403.37,0
44626,20,5,403.33,0
44626,20,10,403.34,0
44626,20,15,401.3,0
44626,20,20,398.74,0
44626,20,25,398.6,0
44626,20,30,399.63,0
44626,20,35,399.31,0
44626,20,40,401.1,0
44626,20,45,403.18,0
44626,20,50,403.83,0
44626,20,55,403.27,0
44626,21,0,402.55,0
44626,21,5,403.49,0
44626,21,10,402.79,0
44626,21,15,402.73,0
44626,21,20,402.12,0
44626,21,25,402.9,0
44626,21,30,403.1,0
44626,21,35,403.6,0
44626,21,40,404.36,0
44626,21,45,404.15,0
44626,21,50,405.17,0
44626,21,55,405.17,0
44626,22,0,406.63,0
44626,22,5,406.13,0
44626,22,10,406.05,0
44626,22,15,406.05,0
44626,22,20,404.5,0
44626,22,25,405.9,0
44626,22,30,405.89,0
44626,22,35,405.69,0
44626,22,40,406.15,0
44626,22,45,407.12,0
44626,22,50,407.12,0
44626,22,55,407.16,0
44626,23,0,406.92,0
44626,23,5,407.95,0
44626,23,10,408.8,0
44626,23,15,408.5,0
44626,23,20,408.66,0
44626,23,25,408.61,0
44626,23,30,407.91,0
44626,23,35,408.9,0
44626,23,40,410.01,0
44626,23,45,411,0
44626,23,50,412.58,0
44626,23,55,411.88,0
44627,0,0,412.4,0
44627,0,5,412.7,0
44627,0,10,412.7,0
44627,0,15,413.35,0
44627,0,20,412.86,0
44627,0,25,412.44,0
44627,0,30,412.82,0
44627,0,35,412.28,0
44627,0,40,412.55,0
44627,0,45,412.55,0
44627,0,50,410.56,0
44627,0,55,410.93,0
44627,1,0,411.13,0
44627,1,5,411.63,0
44627,1,10,412.15,0
44627,1,15,412.23,0
44627,1,20,412,0
44627,1,25,411.9,0
44627,1,30,411.78,0
44627,1,35,411.46,0
44627,1,40,411.52,0
44627,1,45,412.25,0
44627,1,50,412.53,0
44627,1,55,412.19,0
44627,2,0,412.37,0
44627,2,5,411.14,0
44627,2,10,408.6,0
44627,2,15,407.26,0
44627,2,20,407.58,0
44627,2,25,407.52,0
44627,2,30,407.99,0
44627,2,35,409.43,0
44627,2,40,407.97,0
44627,2,45,407.61,0
44627,2,50,409.15,0
44627,2,55,410.2,0
44627,3,0,410.67,0
44627,3,5,408.96,0
44627,3,10,406.31,0
44627,3,15,404.26,0
44627,3,20,403.5,0
44627,3,25,404.46,0
44627,3,30,409.8,0
44627,3,35,409.35,0
44627,3,40,409.51,0
44627,3,45,408.44,0
44627,3,50,408.42,0
44627,3,55,407.7,0
44627,4,0,406.73,0
44627,4,5,405.02,0
44627,4,10,405.02,0
44627,4,15,406.82,0
44627,4,20,404.89,0
44627,4,25,402.8,0
44627,4,30,403.61,0
44627,4,35,404.63,0
44627,4,40,406.58,0
44627,4,45,406.03,0
44627,4,50,403.27,0
44627,4,55,403.06,0
44627,5,0,402,0
44627,5,5,400.9,0
44627,5,10,399.6,0
44627,5,15,398.91,0
44627,5,20,400.45,0
44627,5,25,402.75,0
44627,5,30,403.01,0
44627,5,35,404,0
44627,5,40,402.72,0
44627,5,45,400.62,0
44627,5,50,401.04,0
44627,5,55,401.3,0
44627,6,0,400.45,0
44627,6,5,399.37,0
44627,6,10,401.34,0
44627,6,15,400.81,0
44627,6,20,401.27,0
44627,6,25,400.74,0
44627,6,30,401.24,0
44627,6,35,400.84,0
44627,6,40,401.12,0
44627,6,45,401.24,0
44627,6,50,402.04,0
44627,6,55,402.97,0
44627,7,0,403.24,0
44627,7,5,402.46,0
44627,7,10,402.12,0
44627,7,15,401.83,0
44627,7,20,401.8,0
44627,7,25,401,0
44627,7,30,400.55,0
44627,7,35,400.62,0
44627,7,40,398.94,0
44627,7,45,399.22,0
44627,7,50,398.98,0
44627,7,55,396.84,0
44627,8,0,397.42,0
44627,8,5,392.76,0
